product_id,features
10049,1200.000
10009,1100.000
10054,1800.000
10055,1800.000
10038,1200.000
10054,1800.000
10030,1100.000
10035,400.000
10025,1300.000
10034,400.000
10040,1200.000
10054,1800.000
10049,1200.000
10025,1300.000
10010,1100.000
10047,1200.000
10004,180.000
10014,1000.000
10009,1100.000
10017,500.000
10045,1500.000
10010,1100.000
10029,1100.000
10024,1300.000
10015,1000.000
10009,1100.000
10037,1200.000
10002,150.000
10014,1000.000
10054,1800.000
10012,1000.000
10012,1000.000
10010,1100.000
10025,1300.000
10009,1100.000
10044,1500.000
10042,1500.000
10043,1500.000
10035,400.000
10045,1500.000
10035,400.000
10038,1200.000
10027,1100.000
10049,1200.000
10009,1100.000
10022,1300.000
10014,1000.000
10048,1200.000
10004,180.000
10042,1500.000
10047,1200.000
10025,1300.000
10054,1800.000
10032,400.000
10048,1200.000
10042,1500.000
10012,1000.000
10030,1100.000
10024,1300.000
10029,1100.000
10045,1500.000
10050,1200.000
10040,1200.000
10010,1100.000
10029,1100.000
10018,500.000
10023,1300.000
10042,1500.000
10054,1800.000
10043,1500.000
10052,1800.000
10049,1200.000
10043,1500.000
10045,1500.000
10055,1800.000
10007,1100.000
10025,1300.000
10053,1800.000
10018,500.000
10035,400.000
10025,1300.000
10029,1100.000
10052,1800.000
10020,500.000
10044,1500.000
10000,100.000
10049,1200.000
10005,150.000
10010,1100.000
10007,1100.000
10052,1800.000
10002,150.000
10039,1200.000
10018,500.000
10020,500.000
10037,1200.000
10052,1800.000
10023,1300.000
10010,1100.000
10024,1300.000
10019,500.000
10001,200.000
10047,1200.000
10034,400.000
10052,1800.000
10055,1800.000
10029,1100.000
10054,1800.000
10052,1800.000
10050,1200.000
10018,500.000
10054,1800.000
10010,1100.000
10048,1200.000
10032,400.000
10055,1800.000
10050,1200.000
10049,1200.000
10049,1200.000
10038,1200.000
10043,1500.000
10024,1300.000
10040,1200.000
10029,1100.000
10018,500.000
10045,1500.000
10037,1200.000
10008,1100.000
10020,500.000
10022,1300.000
10014,1000.000
10017,500.000
10055,1800.000
10020,500.000
10044,1500.000
10030,1100.000
10024,1300.000
10048,1200.000
10055,1800.000
10017,500.000
10042,1500.000
10044,1500.000
10004,180.000
10012,1000.000
10024,1300.000
10050,1200.000
10009,1100.000
10024,1300.000
10039,1200.000
10055,1800.000
10043,1500.000
10007,1100.000
10030,1100.000
10032,400.000
10029,1100.000
10008,1100.000
10034,400.000
10020,500.000
10050,1200.000
10043,1500.000
10014,1000.000
10043,1500.000
10045,1500.000
10007,1100.000
10044,1500.000
10022,1300.000
10035,400.000
10020,500.000
10055,1800.000
10028,1100.000
10001,200.000
10020,500.000
10039,1200.000
10054,1800.000
10037,1200.000
10010,1100.000
10054,1800.000
10054,1800.000
10010,1100.000
10042,1500.000
10042,1500.000
10017,500.000
10053,1800.000
10050,1200.000
10049,1200.000
10005,150.000
10038,1200.000
10028,1100.000
10034,400.000
10000,100.000
10012,1000.000
10052,1800.000
10007,1100.000
10023,1300.000
10045,1500.000
10040,1200.000
10023,1300.000
10002,150.000
10024,1300.000
10055,1800.000
10038,1200.000
10055,1800.000
10030,1100.000
10010,1100.000
10048,1200.000
10042,1500.000
10017,500.000
10044,1500.000
10009,1100.000
10033,400.000
10017,500.000
10042,1500.000
10033,400.000
10010,1100.000
10034,400.000
10023,1300.000
10055,1800.000
10045,1500.000
10024,1300.000
10030,1100.000
10023,1300.000
10000,100.000
10020,500.000
10030,1100.000
10017,500.000
10013,1000.000
10030,1100.000
10024,1300.000
10038,1200.000
10030,1100.000
10042,1500.000
10047,1200.000
10045,1500.000
10039,1200.000
10017,500.000
10055,1800.000
10027,1100.000
10002,150.000
10004,180.000
10023,1300.000
10005,150.000
10048,1200.000
10008,1100.000
10014,1000.000
10035,400.000
10018,500.000
10013,1000.000
10038,1200.000
10027,1100.000
10014,1000.000
10004,180.000
10053,1800.000
10022,1300.000
10049,1200.000
10018,500.000
10015,1000.000
10043,1500.000
10015,1000.000
10030,1100.000
10025,1300.000
10019,500.000
10055,1800.000
10043,1500.000
10052,1800.000
10047,1200.000
10053,1800.000
10044,1500.000
10038,1200.000
10001,200.000
10009,1100.000
10013,1000.000
10030,1100.000
10047,1200.000
10002,150.000
10039,1200.000
10048,1200.000
10025,1300.000
10015,1000.000
10030,1100.000
10019,500.000
10042,1500.000
10024,1300.000
10048,1200.000
10023,1300.000
10017,500.000
10044,1500.000
10007,1100.000
10010,1100.000
10049,1200.000
10023,1300.000
10044,1500.000
10055,1800.000
10014,1000.000
10033,400.000
10025,1300.000
10045,1500.000
10042,1500.000
10034,400.000
10018,500.000
10032,400.000
10055,1800.000
10035,400.000
10054,1800.000
10039,1200.000
10030,1100.000
10048,1200.000
10010,1100.000
10053,1800.000
10054,1800.000
10048,1200.000
10022,1300.000
10047,1200.000
10042,1500.000
10014,1000.000
10004,180.000
10039,1200.000
10018,500.000
10009,1100.000
10008,1100.000
10004,180.000
10053,1800.000
10048,1200.000
10013,1000.000
10025,1300.000
10005,150.000
10024,1300.000
10032,400.000
10053,1800.000
10045,1500.000
10005,150.000
10008,1100.000
10017,500.000
10020,500.000
10010,1100.000
10032,400.000
10028,1100.000
10044,1500.000
10055,1800.000
10045,1500.000
10035,400.000
10043,1500.000
10044,1500.000
10025,1300.000
10050,1200.000
10044,1500.000
10045,1500.000
10022,1300.000
10028,1100.000
10017,500.000
10022,1300.000
10023,1300.000
10032,400.000
10042,1500.000
10023,1300.000
10045,1500.000
10017,500.000
10043,1500.000
10038,1200.000
10055,1800.000
10013,1000.000
10028,1100.000
10053,1800.000
10025,1300.000
10007,1100.000
10018,500.000
10005,150.000
10044,1500.000
10024,1300.000
10039,1200.000
10008,1100.000
10033,400.000
10025,1300.000
10019,500.000
10025,1300.000
10040,1200.000
10035,400.000
10032,400.000
10054,1800.000
10042,1500.000
10009,1100.000
10045,1500.000
10055,1800.000
10028,1100.000
10054,1800.000
10027,1100.000
10020,500.000
10009,1100.000
10052,1800.000
10023,1300.000
10044,1500.000
10013,1000.000
10033,400.000
10049,1200.000
10029,1100.000
10020,500.000
10053,1800.000
10055,1800.000
10020,500.000
10017,500.000
10037,1200.000
10014,1000.000
10025,1300.000
10017,500.000
10049,1200.000
10033,400.000
10022,1300.000
10047,1200.000
10039,1200.000
10053,1800.000
10015,1000.000
10022,1300.000
10028,1100.000
10054,1800.000
10040,1200.000
10010,1100.000
10039,1200.000
10048,1200.000
10052,1800.000
10045,1500.000
10034,400.000
10033,400.000
10048,1200.000
10055,1800.000
10035,400.000
10019,500.000
10027,1100.000
10048,1200.000
10009,1100.000
10017,500.000
10003,200.000
10027,1100.000
10007,1100.000
10048,1200.000
10052,1800.000
10049,1200.000
10042,1500.000
10054,1800.000
10029,1100.000
10037,1200.000
10038,1200.000
10037,1200.000
10033,400.000
10043,1500.000
10049,1200.000
10015,1000.000
10038,1200.000
10027,1100.000
10043,1500.000
10049,1200.000
10045,1500.000
10037,1200.000
10019,500.000
10049,1200.000
10020,500.000
10022,1300.000
10019,500.000
10049,1200.000
10042,1500.000
10004,180.000
10019,500.000
10045,1500.000
10020,500.000
10055,1800.000
10008,1100.000
10042,1500.000
10032,400.000
10050,1200.000
10025,1300.000
10052,1800.000
10049,1200.000
10034,400.000
10022,1300.000
10033,400.000
10018,500.000
10035,400.000
10008,1100.000
10054,1800.000
10029,1100.000
10000,100.000
10050,1200.000
10025,1300.000
10035,400.000
10007,1100.000
10012,1000.000
10013,1000.000
10029,1100.000
10020,500.000
10044,1500.000
10053,1800.000
10027,1100.000
10017,500.000
10012,1000.000
10049,1200.000
10013,1000.000
10030,1100.000
10055,1800.000
10012,1000.000
10049,1200.000
10015,1000.000
10012,1000.000
10024,1300.000
10037,1200.000
10045,1500.000
10050,1200.000
10013,1000.000
10015,1000.000
10033,400.000
10022,1300.000
10024,1300.000
10009,1100.000
10028,1100.000
10037,1200.000
10013,1000.000
10018,500.000
10001,200.000
10054,1800.000
10023,1300.000
10047,1200.000
10053,1800.000
10018,500.000
10039,1200.000
10029,1100.000
10017,500.000
10025,1300.000
10014,1000.000
10013,1000.000
10015,1000.000
10018,500.000
10005,150.000
10009,1100.000
10013,1000.000
10035,400.000
10004,180.000
10001,200.000
10054,1800.000
10055,1800.000
10043,1500.000
10047,1200.000
10037,1200.000
10010,1100.000
10048,1200.000
10033,400.000
10007,1100.000
10010,1100.000
10033,400.000
10044,1500.000
10034,400.000
10032,400.000
10012,1000.000
10030,1100.000
10044,1500.000
10019,500.000
10043,1500.000
10035,400.000
10013,1000.000
10050,1200.000
10005,150.000
10039,1200.000
10034,400.000
10002,150.000
10028,1100.000
10033,400.000
10037,1200.000
10052,1800.000
10017,500.000
10007,1100.000
10013,1000.000
10022,1300.000
10033,400.000
10038,1200.000
10047,1200.000
10047,1200.000
10043,1500.000
10029,1100.000
10039,1200.000
10044,1500.000
10018,500.000
10013,1000.000
10048,1200.000
10001,200.000
10024,1300.000
10035,400.000
10029,1100.000
10014,1000.000
10033,400.000
10052,1800.000
10000,100.000
10024,1300.000
10025,1300.000
10024,1300.000
10019,500.000
10054,1800.000
10025,1300.000
10024,1300.000
10048,1200.000
10012,1000.000
10014,1000.000
10002,150.000
10044,1500.000
10023,1300.000
10045,1500.000
10043,1500.000
10020,500.000
10044,1500.000
10008,1100.000
10042,1500.000
10020,500.000
10012,1000.000
10020,500.000
10045,1500.000
10022,1300.000
10054,1800.000
10032,400.000
10033,400.000
10020,500.000
10028,1100.000
10055,1800.000
10043,1500.000
10009,1100.000
10042,1500.000
10001,200.000
10025,1300.000
10023,1300.000
10008,1100.000
10052,1800.000
10014,1000.000
10035,400.000
10038,1200.000
10023,1300.000
10008,1100.000
10022,1300.000
10027,1100.000
10034,400.000
10048,1200.000
10043,1500.000
10007,1100.000
10000,100.000
10043,1500.000
10048,1200.000
10052,1800.000
10049,1200.000
10018,500.000
10005,150.000
10042,1500.000
10008,1100.000
10020,500.000
10009,1100.000
10007,1100.000
10039,1200.000
10019,500.000
10008,1100.000
10015,1000.000
10042,1500.000
10045,1500.000
10035,400.000
10034,400.000
10019,500.000
10018,500.000
10030,1100.000
10042,1500.000
10054,1800.000
10009,1100.000
10034,400.000
10035,400.000
10015,1000.000
10012,1000.000
10053,1800.000
10054,1800.000
10007,1100.000
10029,1100.000
10014,1000.000
10001,200.000
10025,1300.000
10034,400.000
10018,500.000
10048,1200.000
10014,1000.000
10013,1000.000
10032,400.000
10037,1200.000
10018,500.000
10014,1000.000
10000,100.000
10024,1300.000
10052,1800.000
10037,1200.000
10018,500.000
10049,1200.000
10007,1100.000
10054,1800.000
10030,1100.000
10017,500.000
10034,400.000
10028,1100.000
10039,1200.000
10034,400.000
10027,1100.000
10055,1800.000
10013,1000.000
10017,500.000
10027,1100.000
10023,1300.000
10055,1800.000
10003,200.000
10014,1000.000
10043,1500.000
10023,1300.000
10037,1200.000
10017,500.000
10013,1000.000
10010,1100.000
10047,1200.000
10020,500.000
10052,1800.000
10043,1500.000
10020,500.000
10053,1800.000
10044,1500.000
10000,100.000
10053,1800.000
10023,1300.000
10055,1800.000
10008,1100.000
10029,1100.000
10017,500.000
10007,1100.000
10044,1500.000
10055,1800.000
10015,1000.000
10050,1200.000
10007,1100.000
10032,400.000
10003,200.000
10005,150.000
10055,1800.000
10005,150.000
10012,1000.000
10044,1500.000
10054,1800.000
10007,1100.000
10024,1300.000
10012,1000.000
10008,1100.000
10000,100.000
10012,1000.000
10049,1200.000
10047,1200.000
10009,1100.000
10008,1100.000
10019,500.000
10034,400.000
10024,1300.000
10035,400.000
10050,1200.000
10010,1100.000
10043,1500.000
10048,1200.000
10029,1100.000
10050,1200.000
10008,1100.000
10050,1200.000
10004,180.000
10012,1000.000
10044,1500.000
10039,1200.000
10052,1800.000
10027,1100.000
10043,1500.000
10044,1500.000
10037,1200.000
10012,1000.000
10035,400.000
10007,1100.000
10017,500.000
10043,1500.000
10038,1200.000
10048,1200.000
10033,400.000
10035,400.000
10037,1200.000
10033,400.000
10012,1000.000
10008,1100.000
10040,1200.000
10002,150.000
10047,1200.000
10054,1800.000
10052,1800.000
10050,1200.000
10009,1100.000
10010,1100.000
10003,200.000
10029,1100.000
10019,500.000
10034,400.000
10018,500.000
10025,1300.000
10012,1000.000
10028,1100.000
10020,500.000
10035,400.000
10053,1800.000
10052,1800.000
10004,180.000
10013,1000.000
10008,1100.000
10045,1500.000
10002,150.000
10050,1200.000
10015,1000.000
10018,500.000
10030,1100.000
10052,1800.000
10015,1000.000
10038,1200.000
10025,1300.000
10047,1200.000
10014,1000.000
10035,400.000
10028,1100.000
10029,1100.000
10014,1000.000
10007,1100.000
10008,1100.000
10029,1100.000
10054,1800.000
10001,200.000
10004,180.000
10010,1100.000
10008,1100.000
10012,1000.000
10019,500.000
10020,500.000
10033,400.000
10050,1200.000
10053,1800.000
10001,200.000
10023,1300.000
10055,1800.000
10014,1000.000
10013,1000.000
10055,1800.000
10025,1300.000
10054,1800.000
10045,1500.000
10052,1800.000
10009,1100.000
10007,1100.000
10005,150.000
10038,1200.000
10049,1200.000
10019,500.000
10020,500.000
10033,400.000
10038,1200.000
10025,1300.000
10005,150.000
10010,1100.000
10037,1200.000
10014,1000.000
10009,1100.000
10045,1500.000
10054,1800.000
10045,1500.000
10033,400.000
10050,1200.000
10038,1200.000
10048,1200.000
10052,1800.000
10000,100.000
10045,1500.000
10050,1200.000
10029,1100.000
10032,400.000
10042,1500.000
10017,500.000
10018,500.000
10044,1500.000
10030,1100.000
10052,1800.000
10008,1100.000
10007,1100.000
10019,500.000
10050,1200.000
10040,1200.000
10044,1500.000
10054,1800.000
10024,1300.000
10025,1300.000
10005,150.000
10027,1100.000
10009,1100.000
10030,1100.000
10028,1100.000
10042,1500.000
10044,1500.000
10030,1100.000
10002,150.000
10038,1200.000
10034,400.000
10012,1000.000
10001,200.000
10015,1000.000
10054,1800.000
10047,1200.000
10004,180.000
10043,1500.000
10043,1500.000
10009,1100.000
10048,1200.000
10054,1800.000
10020,500.000
10035,400.000
10035,400.000
10050,1200.000
10030,1100.000
10024,1300.000
10039,1200.000
10055,1800.000
10008,1100.000
10054,1800.000
10027,1100.000
10032,400.000
10043,1500.000
10002,150.000
10050,1200.000
10035,400.000
10055,1800.000
10049,1200.000
10008,1100.000
10035,400.000
10055,1800.000
10007,1100.000
10020,500.000
10044,1500.000
10015,1000.000
10029,1100.000
10042,1500.000
10014,1000.000
10047,1200.000
10008,1100.000
10054,1800.000
10027,1100.000
10037,1200.000
10042,1500.000
10045,1500.000
10000,100.000
10037,1200.000
10042,1500.000
10013,1000.000
10022,1300.000
10007,1100.000
10032,400.000
10024,1300.000
10040,1200.000
10019,500.000
10015,1000.000
10014,1000.000
10040,1200.000
10020,500.000
10007,1100.000
10018,500.000
10025,1300.000
10032,400.000
10017,500.000
10049,1200.000
10042,1500.000
10009,1100.000
10014,1000.000
10034,400.000
10028,1100.000
10042,1500.000
10028,1100.000
10033,400.000
10002,150.000
10040,1200.000
10038,1200.000
10022,1300.000
10039,1200.000
10049,1200.000
10017,500.000
10018,500.000
10044,1500.000
10017,500.000
10038,1200.000
10017,500.000
10015,1000.000
10029,1100.000
10019,500.000
10048,1200.000
10012,1000.000
10010,1100.000
10052,1800.000
10044,1500.000
10028,1100.000
10023,1300.000
10050,1200.000
10054,1800.000
10022,1300.000
10003,200.000
10002,150.000
10010,1100.000
10047,1200.000
10022,1300.000
10014,1000.000
10001,200.000
10000,100.000
10005,150.000
10023,1300.000
10050,1200.000
10012,1000.000
10033,400.000
10040,1200.000
10043,1500.000
10027,1100.000
10014,1000.000
10033,400.000
10013,1000.000
10010,1100.000
10023,1300.000
10009,1100.000
10049,1200.000
10027,1100.000
10054,1800.000
10039,1200.000
10033,400.000
10025,1300.000
10022,1300.000
10001,200.000
10013,1000.000
10053,1800.000
10040,1200.000
10052,1800.000
10024,1300.000
10009,1100.000
10019,500.000
10027,1100.000
10039,1200.000
10053,1800.000
10055,1800.000
10048,1200.000
10025,1300.000
10045,1500.000
10035,400.000
10015,1000.000
10034,400.000
10025,1300.000
10030,1100.000
10014,1000.000
10025,1300.000
10028,1100.000
10053,1800.000
10037,1200.000
10025,1300.000
10024,1300.000
10027,1100.000
10048,1200.000
10029,1100.000
10035,400.000
10028,1100.000
10045,1500.000
10052,1800.000
10033,400.000
10032,400.000
10043,1500.000
10028,1100.000
10015,1000.000
10024,1300.000
10032,400.000
10009,1100.000
10047,1200.000
10048,1200.000
10024,1300.000
10039,1200.000
10037,1200.000
10023,1300.000
10029,1100.000
10022,1300.000
10017,500.000
10042,1500.000
10050,1200.000
10032,400.000
10047,1200.000
10027,1100.000
10050,1200.000
10032,400.000
10022,1300.000
10054,1800.000
10028,1100.000
10000,100.000
10047,1200.000
10020,500.000
10007,1100.000
10023,1300.000
10005,150.000
10043,1500.000
10003,200.000
10019,500.000
10012,1000.000
10049,1200.000
10014,1000.000
10027,1100.000
10052,1800.000
10019,500.000
10022,1300.000
10034,400.000
10030,1100.000
10008,1100.000
10037,1200.000
10035,400.000
10009,1100.000
10015,1000.000
10008,1100.000
10042,1500.000
10010,1100.000
10035,400.000
10014,1000.000
10037,1200.000
10003,200.000
10009,1100.000
10049,1200.000
10042,1500.000
10030,1100.000
10009,1100.000
10038,1200.000
10043,1500.000
10029,1100.000
10005,150.000
10002,150.000
10050,1200.000
10007,1100.000
10049,1200.000
10029,1100.000
10042,1500.000
10030,1100.000
10052,1800.000
10040,1200.000
10009,1100.000
10010,1100.000
10012,1000.000
10050,1200.000
10028,1100.000
10022,1300.000
10039,1200.000
10002,150.000
10025,1300.000
10010,1100.000
10037,1200.000
10028,1100.000
10015,1000.000
10012,1000.000
10009,1100.000
10019,500.000
10042,1500.000
10009,1100.000
10042,1500.000
10053,1800.000
10035,400.000
10019,500.000
10043,1500.000
10035,400.000
10044,1500.000
10034,400.000
10028,1100.000
10029,1100.000
10014,1000.000
10017,500.000
10048,1200.000
10033,400.000
10040,1200.000
10014,1000.000
10018,500.000
10048,1200.000
10012,1000.000
10034,400.000
10047,1200.000
10044,1500.000
10017,500.000
10049,1200.000
10055,1800.000
10032,400.000
10010,1100.000
10043,1500.000
10007,1100.000
10023,1300.000
10029,1100.000
10020,500.000
10045,1500.000
10037,1200.000
10048,1200.000
10037,1200.000
10032,400.000
10054,1800.000
10042,1500.000
10000,100.000
10052,1800.000
10007,1100.000
10047,1200.000
10043,1500.000
10027,1100.000
10054,1800.000
10030,1100.000
10018,500.000
10023,1300.000
10029,1100.000
10014,1000.000
10034,400.000
10038,1200.000
10052,1800.000
10000,100.000
10010,1100.000
10025,1300.000
10004,180.000
10047,1200.000
10039,1200.000
10009,1100.000
10054,1800.000
10005,150.000
10045,1500.000
10017,500.000
10024,1300.000
10007,1100.000
10049,1200.000
10010,1100.000
10053,1800.000
10052,1800.000
10043,1500.000
10039,1200.000
10004,180.000
10039,1200.000
10003,200.000
10014,1000.000
10019,500.000
10005,150.000
10000,100.000
10019,500.000
10039,1200.000
10013,1000.000
10023,1300.000
10055,1800.000
10040,1200.000
10014,1000.000
10052,1800.000
10048,1200.000
10037,1200.000
10018,500.000
10010,1100.000
